HEAD_NUM,SITE_NUM,PART_FLG,NUM_TEST,HBIN_NUM,SBIN_NUM,X_COORD,Y_COORD,TEST_T,PART_ID,HBIN_NAM,HBIN_PF,SBIN_NAM,SBIN_PF,CPU_TYPE,STDF_VER,SETUP_T,START_T,STAT_NUM,MODE_COD,RTST_COD,PROT_COD,BURN_TIM,CMOD_COD,LOT_ID,PART_TYP,NODE_NAM,TSTR_TYP,JOB_NAM,JOB_REV,SBLOT_ID,OPER_NAM,EXEC_TYP,EXEC_VER,TEST_COD,TST_TEMP,USER_TXT,AUX_FILE,PKG_TYP,FAMLY_ID,DATE_COD,FACIL_ID,FLOOR_ID,PROC_ID,OPER_FRQ,SPEC_NAM,SPEC_VER,FLOW_ID,SETUP_ID,DSGN_REV,ENG_ID,ROM_COD,SERL_NUM,SUPR_NAM,FINISH_T,DISP_COD,USR_DESC,EXC_DESC,WAFER_ID,file,1000:glxy_SS_IH     <> glxy_pin2,1010:glxy_OSC       <> glxy_pin3,1020:glxy_OUTS      <> glxy_pin4S,1030:glxy_OUTF      <> glxy_pin4F,1040:glxy_VCCS      <> glxy_pin5S,1050:glxy_VCCF      <> glxy_pin5F,1060:glxy_BOOT      <> glxy_pin6,1070:glxy_COMP      <> glxy_pin7,1080:glxy_FB        <> glxy_pin8,1090:glxy_PT        <> glxy_PT,1100:Abs comp       <> ABS_COM,1120:Abs fb         <> ABS_FB,1130:Ref bef zap    <> REF_BE,1132:sim1 ref <> Simule_1,1134:sim2 ref <> Simule_2,1136:sim3 ref <> Simule_3,1138:sim4 ref <> Simule_4,1140:sim5 ref <> Simule_5,1142:sim6 ref <> Simule_6,1144:sim7 ref <> Simule_7,1146:sim8 ref <> Simule_8,1148:sim9 ref <> Simule_9,1150:sim10 ref <> Simule_10,1152:sim11 ref <> Simule_11,1154:sim12 ref <> Simule_12,1156:sim13 ref <> Simule_13,1158:sim14 ref <> Simule_14,1160:sim15 ref <> Simule_15,1170:Ref best     <> REF_BEST_SIM,1175:indice        <> REF_FLAG,1180:Zap current   <> ZAP_REF,1190:Ref aft zap     <> REF,1195:Ref recovery    <> VREF_REC,1200:Ref precision   <> VREF_TGT,1210:Line 8/55v      <> LN_REG,1220:Iq dut_cycle=0  <> IQ,1230:Iq st_by 24v    <> IQ_SBY_24,1240:Iq st_by 55v    <> IQ_SBY_55,1250:Abs supply      <> ABS_VCC,1260:Iq tot          <> IQ_TOT,1270:Freq at 8v      <> FQ_1,1280:Uvlo up th      <> UVLO_UP,1300:Uvlo hysteresis  <> UVLO_HYS,1310:Freq at 55v     <> FQ_2,1320:Freq stability  <> FQ_STAB,1330:Freq max        <> FQ_MAX,1340:I inh low       <> I_IH_LO,1350:Inh th up        <> INH_TH_UP,1360:Inh th down      <> INH_TH_DOWN,1370:Inh hyste        <> INH_HYS,1380:Iss charge      <> SS_ICH,1390:Iss discharge    <> SS_IDCH,1400:Lkg Mos          <> LK_PWR,1410:Abs out          <> OUT_MAX,1420:Abs boot         <> ABS_BOOT,1430:Lkg boot Mos off <> IBOOT_OFF,1440:Lkg boot         <> LKG_BOOT,1450:Drop of the Mos <> DROP_10V,1460:Rds on          <> RDS_ON,1470:Imax bef zap <> IMAX,1500:Imax aft zap   <> IMAX_AFT,1510:Imax precision   <> IMAX_TGT,1520:Max duty cycle  <> MAX_DUT,1550:Osc val 24v     <> OSC_VL24,1560:Osc pk 55v       <> OSC_PK55,1570:Osc pk 8v        <> OSC_PK8,1580:Gain op_loop     <> EA_OLG,1590:Svrr             <> EA_SVRR,1600:Bias EA         <> EA_BIAS,1610:Transcond       <> EA_TRANS,1620:EA swing high   <> EA_SWH,1630:EA swing low <> EA_SWL,1640:Src out I       <> EA_SRC,1650:Sink out I      <> EA_SNK
1,0,0,72,1,1,25,-11,0,210,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.662890613079071,-0.6520312428474426,-0.6882030963897705,-0.6938281059265137,-0.557421863079071,-0.579296886920929,-0.6885156035423279,-0.6576562523841858,-0.692578136920929,-0.7957031130790709,-0.0002693750138860196,-2.042812411673367e-06,3.4046874046325684,3.3771092891693115,3.2946093082427983,3.3214843273162837,3.4315624237060547,3.5153124332427983,3.485937595367432,3.4521875381469727,3.370234489440918,3.385312557220459,3.347109317779541,3.318984270095825,3.403437614440918,3.485937595367432,3.3971874713897705,3.427187442779541,3.370234489440918,8.0,0.8157187700271606,3.370234489440918,-0.034453123807907104,0.003045944962650537,0.002962500089779496,0.003060624934732914,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0030906249303370714,96475.5234375,,,99574.25,0.031119730323553082,429371.5625,-6.6615625655686026e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.084999818587676e-05,1.0006249794969335e-05,-2.750000021478627e-05,-0.021475000306963917,0.000110937500721775,4.812499901163392e-05,0.0006092187250033021,0.22679688036441806,0.1511979103088379,2.509999990463257,2.509999990463257,0.004000000189989804,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.55571746826172,82.49492645263672,1.9893750504706986e-06,0.0021621622145175934,11.10562515258789,0.12259375303983687,-0.00023453906760551035,0.00029737499426119035
1,0,0,72,1,1,26,-11,0,211,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,27,-11,0,212,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6875781416893005,-0.6938281059265137,-0.557421863079071,-0.579296886920929,-0.6885156035423279,-0.6576562523841858,-0.692578136920929,-0.7944531440734863,-0.00027187500381842256,-2.050312559731537e-06,3.4015624523162837,3.373984336853028,3.2908594608306885,3.3071093559265137,3.4278125762939453,3.5115625858306885,3.482187509536743,3.454062461853028,3.3671092987060547,3.395937442779541,3.343984365463257,3.315859317779541,3.4003124237060547,3.4828124046325684,3.3946874141693115,3.424062490463257,3.373984336853028,1.0,0.8131250143051147,3.373984336853028,-0.027578124776482586,0.004162016324698925,0.0034499999601393942,0.0030631250701844692,0.00011484375136205928,0.0001460937492083758,0.00015859375707805157,0.0030906249303370714,96588.09375,,,99593.0078125,0.03017193637788296,429489.21875,-6.712812592013506e-06,2.0999999046325684,1.3799999952316284,0.7200000286102295,-4.0800001443130895e-05,1.0006249794969335e-05,-2.750000021478627e-05,-0.0215499997138977,0.000110937500721775,4.812499901163392e-05,0.000618593767285347,0.2311718761920929,0.15411458909511566,2.509999990463257,2.509999990463257,0.004000000189989804,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.74157333374024,82.90467834472656,2.0679688077507308e-06,0.002222222276031971,11.125624656677246,0.12009374797344208,-0.0002399140648776665,0.00030750001315027475
1,0,0,72,1,1,28,-11,0,213,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,29,-11,0,214,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6641406416893005,-0.6539062261581421,-0.6900781393051147,-0.6969531178474426,-0.5599218606948853,-0.5799219012260437,-0.6885156035423279,-0.6576562523841858,-0.692578136920929,-0.7963281273841858,-0.0002656250144354999,-2.039062565017957e-06,3.385312557220459,3.3577344417572017,3.276484489440918,3.303359270095825,3.411562442779541,3.485312461853028,3.4653124809265137,3.4371874332427983,3.350859403610229,3.3796093463897705,3.327734470367432,3.300234317779541,3.383359432220459,3.465937614440918,3.378359317779541,3.407812595367432,3.378359317779541,14.0,0.8195781111717224,3.3771092891693115,-0.00820312462747097,0.005092076025903225,0.003087500110268593,0.003100625006482005,0.00012109374802093953,0.0001460937492083758,0.00016484374646097422,0.003128125099465251,96729.953125,,,99617.6875,0.028988167643547055,430166.875,-6.8128124439681415e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.244999945512973e-05,1.0181250218010973e-05,-2.750000021478627e-05,-0.02186249941587448,0.00011718749738065525,4.812499901163392e-05,0.0006142187630757691,0.22679688036441806,0.1511979103088379,2.490000009536743,2.490000009536743,-0.004000000189989804,0.98188978433609,0.8600000143051147,9.529999732971193,2.1300001144409184,58.87832260131836,82.31591033935547,1.9782812614721483e-06,0.0021621622145175934,11.140625,0.12134374678134917,-0.0002384140680078417,0.00030393750057555735
1,0,0,74,1,1,30,-11,0,215,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,31,-11,0,216,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6875781416893005,-0.692578136920929,-0.557421863079071,-0.5799219012260437,-0.6885156035423279,-0.657031238079071,-0.6919531226158142,-0.7944531440734863,-0.0002693750138860196,-2.0578124804160325e-06,3.3903124332427983,3.3633594512939453,3.280859470367432,3.307734489440918,3.416562557220459,3.5003125667572017,3.460312604904175,3.442812442779541,3.3564844131469727,3.385312557220459,3.3327343463897705,3.305234432220459,3.3890624046325684,3.471562385559082,3.383359432220459,3.4128124713897705,3.3633594512939453,1.0,0.8149999976158142,3.3633594512939453,-0.02695312537252903,0.000999814015813172,0.003087500110268593,0.003070625010877848,0.00012109374802093953,0.0001460937492083758,0.00016484374646097422,0.003103124909102917,96517.8203125,,,99615.9609375,0.031100856140255925,429046.34375,-6.925312391103945e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-3.9649999962421134e-05,9.8312502814224e-06,-2.750000021478627e-05,-0.02219999954104424,0.000110937500721775,4.687500040745362e-05,0.0006123437779024242,0.22679688036441806,0.1511979103088379,2.450000047683716,2.450000047683716,-0.019999999552965164,0.9826908111572266,0.8600000143051147,9.529999732971193,2.1300001144409184,58.59667587280274,82.52576446533203,2.073593805107521e-06,0.0021621622145175934,11.078125,0.1223437488079071,-0.0002365390682825819,0.00029799999902024865
1,0,8,32,8,8,32,-11,0,217,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,33,-11,0,218,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.662890613079071,-0.6520312428474426,-0.6875781416893005,-0.6932031512260437,-0.5586718916893005,-0.579296886920929,-0.6885156035423279,-0.657031238079071,-0.6919531226158142,-0.7950780987739563,-0.00027312501333653927,-2.101562586176442e-06,3.404062509536743,3.3764843940734863,3.2796094417572017,3.320859432220459,3.430937528610229,3.5153124332427983,3.485312461853028,3.4565625190734863,3.366484403610229,3.399062395095825,3.3464844226837163,3.318359375,3.4028124809265137,3.485937595367432,3.3971874713897705,3.4265625476837163,3.3764843940734863,1.0,0.8159999847412109,3.3771092891693115,-0.02695312537252903,0.005092076025903225,0.003000000026077032,0.003120624925941229,0.00012109374802093953,0.0001398437452735379,0.00015859375707805157,0.0031531250569969416,96559.4765625,7.25,0.0,99592.1171875,0.030450575053691864,429617.5,-6.776562713639578e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.167500082985498e-05,1.015625002764864e-05,-2.765624958556145e-05,-0.02283749915659428,0.000110937500721775,4.812499901163392e-05,0.0006160937482491137,0.2261718809604645,0.15078124403953552,2.509999990463257,2.509999990463257,0.004000000189989804,0.9826908111572266,0.8600000143051147,9.529999732971193,2.1300001144409184,58.931495666503906,83.03474426269531,2.227656295872293e-06,0.0021052630618214607,11.128125190734863,0.12109375,-0.00023972656344994903,0.00030375001369975507
1,0,0,72,1,1,34,-11,0,219,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,35,-11,0,220,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6635156273841858,-0.6526562571525574,-0.6888281106948853,-0.6944531202316284,-0.5580468773841858,-0.5786718726158142,-0.6878906488418579,-0.657031238079071,-0.6919531226158142,-0.7963281273841858,-0.00027312501333653927,-2.056562607322121e-06,3.3984375,3.370859384536743,3.288359403610229,3.315859317779541,3.424687385559082,3.508437395095825,3.479062557220459,3.450937509536743,3.362734317779541,3.392812490463257,3.3402342796325684,3.312734365463257,3.3971874713897705,3.4796874523162837,3.391562461853028,3.4209375381469727,3.370859384536743,1.0,0.8184999823570251,3.370859384536743,-0.027578124776482586,0.003231956856325269,0.0028375000692904,0.0031131249852478504,0.00012109374802093953,0.0001398437452735379,0.00015859375707805157,0.0031406250782310963,96630.046875,,,99577.0234375,0.029594937339425087,429596.15625,-6.784062406950397e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.012499994132668e-05,9.881249752652367e-06,-2.7812500775326043e-05,-0.022212499752640724,0.00011718749738065525,4.812499901163392e-05,0.0006123437779024242,0.2261718809604645,0.15078124403953552,2.490000009536743,2.490000009536743,-0.004000000189989804,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.68954849243164,82.58778381347656,2.0671875518019083e-06,0.0021621622145175934,11.10562515258789,0.12159375101327895,-0.00023972656344994903,0.0003023750032298267
1,0,0,72,1,1,36,-11,0,221,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,37,-11,0,222,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6678906083106995,-0.6576562523841858,-0.6932031512260437,-0.6982031464576721,-0.5642969012260437,-0.5805468559265137,-0.6891406178474426,-0.6576562523841858,-0.6919531226158142,-0.7963281273841858,-0.00027312501333653927,-2.046562485702452e-06,3.3827342987060547,3.3558592796325684,3.273984432220459,3.3008594512939453,3.409062385559082,3.492812395095825,3.463437557220459,3.434687614440918,3.349609375,3.3727343082427983,3.3258593082427983,3.2983593940734863,3.381484270095825,3.463437557220459,3.3764843940734863,3.4059374332427983,3.3727343082427983,9.0,0.8186249732971191,3.3777344226837163,-0.004999999888241291,0.005278087686747313,0.003225000109523535,0.0031406250782310963,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0031656250357627873,96792.6015625,,,99675.421875,0.02892208471894264,430266.84375,-6.789062354073394e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.212500061839819e-05,1.0131249837286303e-05,-2.812499951687641e-05,-0.022350000217556957,0.00011718749738065525,4.9375001253793016e-05,0.0006292187608778478,0.2261718809604645,0.15078124403953552,2.509999990463257,2.509999990463257,0.004000000189989804,0.98188978433609,0.8600000143051147,9.529999732971193,2.1300001144409184,58.88893127441406,82.1626968383789,2.1378125438786806e-06,0.002222222276031971,11.135624885559082,0.11934375017881392,-0.00024566406500525767,0.0003114452993031591
1,0,0,72,1,1,40,-11,0,223,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,41,-11,0,224,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.662890613079071,-0.6520312428474426,-0.6882030963897705,-0.7014062404632568,-0.557421863079071,-0.5780468583106995,-0.6878906488418579,-0.6576562523841858,-0.6919531226158142,-0.7957031130790709,-0.00026187498588114977,-1.942812559718732e-06,3.387812614440918,3.3608593940734863,3.2783594131469727,3.3014843463897705,3.414687395095825,3.4984374046325684,3.4684374332427983,3.440312385559082,3.3533594608306885,3.3777344226837163,3.3308594226837163,3.303359270095825,3.3865625858306885,3.4690625667572017,3.381484270095825,3.4003124237060547,3.3777344226837163,9.0,0.817312479019165,3.3827342987060547,-0.005078124813735485,0.0067661828361451634,0.0036625000648200508,0.003105625044554472,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0031406250782310963,96680.0078125,7.199999809265138,0.0,99629.171875,0.02960136346518993,430095.75,-6.5928124968195326e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.170000102021731e-05,9.931250133377034e-06,-2.8750000637955964e-05,-0.021475000306963917,0.00011718749738065525,4.812499901163392e-05,0.0006217187619768082,0.22492188215255735,0.1499479115009308,2.509999990463257,2.509999990463257,0.004000000189989804,0.982677161693573,0.8600000143051147,9.529999732971193,2.1300001144409184,58.87832260131836,81.98670196533203,1.8476562217983883e-06,0.0021621622145175934,11.1431245803833,0.12309374660253525,-0.00023528905876446513,0.0002954921801574528
1,0,0,72,1,1,42,-11,0,225,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,43,-12,0,226,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6507812738418579,-0.686328113079071,-0.6913281083106995,-0.5535937547683716,-0.576171875,-0.6872656345367432,-0.657031238079071,-0.6919531226158142,-0.7957031130790709,-0.0002693750138860196,-2.0615625544451177e-06,3.392812490463257,3.365234375,3.2839844226837163,3.311484336853028,3.419062614440918,3.502812385559082,3.4734375476837163,3.4453125,3.359609365463257,3.388437509536743,3.336484432220459,3.3089842796325684,3.391562461853028,3.4728124141693115,3.3871874809265137,3.416562557220459,3.365234375,1.0,0.8083750009536743,3.365234375,-0.027578124776482586,0.0015578496968373654,0.0031749999616295104,0.0030956249684095387,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.003128125099465251,96572.3203125,,,99600.7109375,0.03040532395243645,429566.21875,-6.701562597299926e-06,2.0999999046325684,1.399999976158142,0.699999988079071,-3.9250000554602586e-05,9.881249752652367e-06,-2.8750000637955964e-05,-0.020250000059604645,0.00011718749738065525,4.812499901163392e-05,0.0006223437376320362,0.22492188215255735,0.1499479115009308,2.4300000667572017,2.4300000667572017,-0.02800000086426735,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.6378288269043,83.13773345947266,2.080312469843193e-06,0.0021621622145175934,11.073124885559082,0.12184374779462814,-0.00023747656086925414,0.00030081250588409597
1,0,0,72,1,1,42,-12,0,227,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,41,-12,0,228,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6603906154632568,-0.6501562595367432,-0.686328113079071,-0.6919531226158142,-0.555468738079071,-0.5774219036102295,-0.6878906488418579,-0.657031238079071,-0.6919531226158142,-0.7950780987739563,-0.00026812500436790293,-2.019062549152295e-06,3.380859375,3.3539843559265137,3.271484375,3.2989842891693115,3.403437614440918,3.4903125762939453,3.4609375,3.4328124523162837,3.347109317779541,3.375859260559082,3.323984384536743,3.296484470367432,3.3796093463897705,3.461562395095825,3.373984336853028,3.403437614440918,3.373984336853028,14.0,0.8180781006813049,3.373984336853028,-0.006874999962747097,0.004162016324698925,0.003024999983608723,0.0031131249852478504,0.00012109374802093953,0.0001460937492083758,0.00016484374646097422,0.0031406250782310963,96627.9453125,,,99538.3515625,0.029239051043987274,430148.15625,-6.700312496832339e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.142499892623164e-05,9.881249752652367e-06,-2.8750000637955964e-05,-0.022324999794363976,0.00011718749738065525,4.9375001253793016e-05,0.0006267187418416142,0.2261718809604645,0.15078124403953552,2.490000009536743,2.490000009536743,-0.004000000189989804,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.87832260131836,82.5916748046875,2.0234374460414988e-06,0.002222222276031971,11.135624885559082,0.12059374898672105,-0.00024010156630538404,0.00030331249581649905
1,0,0,72,1,1,40,-12,0,229,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,37,-12,0,230,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6501562595367432,-0.6857030987739563,-0.6919531226158142,-0.557421863079071,-0.5786718726158142,-0.6903906464576721,-0.657031238079071,-0.6919531226158142,-0.7938281297683716,-0.00027312501333653927,-2.0453126126085412e-06,3.392187595367432,3.364609479904175,3.282109260559082,3.2983593940734863,3.4184374809265137,3.502187490463257,3.4734375476837163,3.444687604904175,3.3577344417572017,3.3865625858306885,3.334609270095825,3.3071093559265137,3.3903124332427983,3.4734375476837163,3.385312557220459,3.414687395095825,3.364609479904175,1.0,0.812749981880188,3.364609479904175,-0.027578124776482586,0.0013718378031626346,0.0029500001110136513,0.003120624925941229,0.00011484375136205928,0.00016484374646097422,0.00022109375277068463,0.0031406250782310963,96767.1484375,7.199999809265138,0.0,99644.046875,0.028871793299913406,429723.71875,-6.806562396377557e-06,2.0999999046325684,1.3799999952316284,0.7200000286102295,-3.9850001485319815e-05,1.0006249794969335e-05,-2.765624958556145e-05,-0.023074999451637268,0.00011718749738065525,4.812499901163392e-05,0.0006173437577672303,0.2274218797683716,0.15161457657814026,2.490000009536743,2.490000009536743,-0.004000000189989804,0.9826635122299194,0.8600000143051147,9.529999732971193,2.1300001144409184,58.54550552368164,82.37264251708984,1.9412500478210863e-06,0.0021621622145175934,11.0806245803833,0.12134374678134917,-0.00024097655841615048,0.000301562511594966
1,0,0,72,1,1,36,-12,0,231,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
